timestamp,accX,accY,accZ
3975.0,2.32,-1.1,10.13
3988.0,2.01,-1.49,11.49
4001.0,1.63,-1.4,11.31
4013.0,0.77,-0.5,9.61
4026.0,-1.05,0.93,6.29
4039.0,-1.75,1.71,4.87
4052.0,-1.0,1.54,5.85
4065.0,-0.09,0.48,7.64
4078.0,0.76,-0.95,9.78
4091.0,1.42,-1.84,11.27
4103.0,1.43,-1.99,11.36
4116.0,1.19,-1.74,10.77
4129.0,1.16,-1.36,10.29
4142.0,1.58,-1.08,10.24
4155.0,1.84,-0.94,10.28
4168.0,1.55,-0.86,10.57
4181.0,1.28,-0.9,10.91
4193.0,1.37,-1.17,11.24
4206.0,1.74,-1.62,11.68
4219.0,2.25,-2.26,12.24
4232.0,2.8,-2.68,12.73
4245.0,3.42,-2.73,12.81
4258.0,3.66,-2.52,12.51
4271.0,3.33,-2.14,12.17
4283.0,2.47,-1.83,12.06
4296.0,1.81,-1.6,11.9
4309.0,1.3,-1.68,11.91
4322.0,0.94,-2.21,12.32
4335.0,1.23,-2.71,12.79
4348.0,1.75,-2.96,12.78
4361.0,2.19,-2.8,12.26
4373.0,2.02,-2.38,11.77
4386.0,1.25,-2.04,11.72
4399.0,0.62,-1.97,12.14
4412.0,0.33,-2.07,12.5
4425.0,0.32,-2.16,12.61
4438.0,0.25,-2.17,12.53
4451.0,0.08,-1.92,12.14
4463.0,-0.07,-1.58,11.8
4476.0,-0.0,-1.44,11.83
4489.0,0.02,-1.6,12.34
4502.0,0.21,-2.04,13.15
4515.0,0.42,-2.53,13.74
4528.0,0.83,-3.03,14.39
4541.0,1.16,-3.28,14.93
4554.0,1.07,-3.18,14.91
4566.0,1.03,-3.1,15.03
4579.0,1.16,-3.11,15.0
4592.0,1.45,-3.09,14.46
4605.0,1.9,-3.17,14.01
4618.0,2.21,-3.22,13.57
4631.0,1.97,-3.16,13.11
4644.0,1.3,-2.92,12.77
4656.0,0.64,-2.38,11.95
4669.0,0.26,-2.05,11.03
4682.0,1.04,-2.33,10.93
4695.0,2.07,-2.69,10.76
4708.0,2.85,-2.71,10.13
4721.0,3.21,-2.21,8.97
4734.0,3.08,-1.55,7.66
4746.0,2.4,-0.95,6.85
4759.0,1.34,-0.58,6.73
4772.0,0.65,-0.68,7.34
4785.0,0.55,-0.99,7.77
4798.0,0.82,-1.18,7.9
4811.0,1.21,-0.96,7.29
4824.0,1.51,-0.56,6.23
4836.0,1.46,-0.23,5.4
4849.0,1.27,-0.15,5.11
4862.0,1.18,-0.32,5.57
4875.0,1.1,-0.74,6.43
4888.0,1.43,-1.12,7.17
4901.0,1.79,-1.1,7.16
4914.0,1.86,-0.64,6.32
4926.0,1.75,0.09,5.23
4939.0,1.29,0.68,3.98
4952.0,1.02,1.0,3.4
4965.0,0.82,0.93,3.58
4978.0,0.75,0.47,4.48
4991.0,0.59,-0.34,5.78
5003.0,0.91,-1.1,7.2
5016.0,1.62,-1.39,7.69
5029.0,2.34,-1.21,7.46
5042.0,2.49,-0.77,7.0
5055.0,2.12,-0.32,6.37
5068.0,1.27,-0.16,6.28
5081.0,0.68,-0.38,6.91
5093.0,0.37,-0.79,7.8
5106.0,0.37,-1.13,8.55
5119.0,0.8,-1.14,8.78
5132.0,1.36,-0.79,8.49
5145.0,1.59,-0.35,7.86
5158.0,1.31,0.17,7.13
5171.0,0.0,0.42,6.95
5183.0,-1.49,0.33,7.65
5196.0,-2.09,-0.28,9.08
5209.0,-1.19,-1.04,10.28
5222.0,0.93,-1.44,10.56
5235.0,3.03,-1.54,10.24
5248.0,4.11,-1.36,9.79
5261.0,3.05,-0.91,9.09
5273.0,0.65,-0.46,8.98
5286.0,-1.26,-0.49,10.25
5299.0,-1.07,-1.0,11.17
5312.0,0.36,-1.47,11.43
5325.0,1.9,-1.67,11.08
5338.0,2.66,-1.91,11.23
5351.0,2.41,-2.29,12.23
5364.0,1.44,-2.63,13.43
5376.0,0.42,-2.62,13.91
5389.0,-0.1,-2.39,13.78
5402.0,0.12,-2.36,13.52
5415.0,0.78,-2.49,13.35
5428.0,1.29,-2.81,13.4
5441.0,1.41,-3.11,13.79
5454.0,0.87,-3.4,14.57
5466.0,0.29,-3.32,14.67
5479.0,0.05,-2.73,13.91
5492.0,0.08,-2.2,13.02
5505.0,0.14,-1.92,12.43
5518.0,0.06,-1.91,12.17
5531.0,-0.16,-2.06,12.31
5544.0,-0.32,-2.12,12.29
5556.0,-0.5,-1.85,11.89
5569.0,-0.62,-1.59,11.53
5582.0,-0.72,-1.52,11.56
5595.0,-0.61,-1.75,12.06
5608.0,-0.22,-2.22,12.76
5621.0,0.46,-2.87,13.56
5634.0,0.83,-3.28,14.06
5647.0,0.89,-3.26,13.95
5659.0,1.08,-2.98,13.48
5672.0,1.3,-2.57,12.66
5685.0,1.38,-2.2,11.68
5698.0,1.28,-2.3,11.62
5711.0,1.32,-2.87,12.17
5724.0,1.29,-3.71,12.88
5737.0,1.18,-4.29,13.49
5749.0,0.91,-4.44,13.44
5762.0,0.86,-4.04,12.49
5775.0,1.03,-3.23,10.96
5788.0,1.23,-2.32,9.44
5801.0,1.11,-1.3,7.89
5814.0,0.52,-0.66,6.69
